192.241.212.113 - - [29/Jan/2022:06:02:23 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 zgrab/0.x" "-"
128.14.134.134 - - [29/Jan/2022:07:27:00 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
160.116.22.20 - - [29/Jan/2022:09:47:28 +0000]  404 "GET / HTTP/1.0" 232 "-" "-" "-"
160.116.22.20 - - [29/Jan/2022:09:47:29 +0000]  404 "GET /favicon.ico HTTP/1.1" 232 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
160.116.22.20 - - [29/Jan/2022:09:47:30 +0000]  404 "GET /robots.txt HTTP/1.1" 232 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
160.116.22.20 - - [29/Jan/2022:09:47:31 +0000]  404 "GET /.well-known/security.txt HTTP/1.1" 232 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
45.61.187.144 - - [29/Jan/2022:09:53:40 +0000]  400 "GET /manager/html HTTP/1.1" 157 "-" "-" "-"
94.232.42.169 - - [29/Jan/2022:10:05:00 +0000]  400 "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 157 "-" "-" "-"
170.106.115.15 - - [29/Jan/2022:12:36:04 +0000]  404 "GET / HTTP/1.1" 232 "-" "curl/7.64.1" "-"
103.114.158.1 - - [29/Jan/2022:12:36:14 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36" "-"
103.114.158.1 - - [29/Jan/2022:12:36:14 +0000]  404 "GET /favicon.ico HTTP/1.1" 232 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36" "-"
45.146.165.37 - - [29/Jan/2022:13:11:36 +0000]  404 "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
80.82.77.192 - - [29/Jan/2022:13:28:22 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36" "-"
193.118.53.194 - - [29/Jan/2022:13:40:45 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
45.146.165.37 - - [29/Jan/2022:15:45:27 +0000]  404 "POST /mifs/.;/services/LogService HTTP/1.1" 232 "https://40.67.200.231:443" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
45.146.165.37 - - [29/Jan/2022:16:07:03 +0000]  404 "GET /console/ HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
128.14.133.58 - - [29/Jan/2022:16:08:24 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
45.146.165.37 - - [29/Jan/2022:17:23:07 +0000]  404 "POST /Autodiscover/Autodiscover.xml HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
45.146.165.37 - - [29/Jan/2022:17:52:34 +0000]  404 "GET /_ignition/execute-solution HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
45.227.254.49 - - [29/Jan/2022:18:16:29 +0000]  400 "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 157 "-" "-" "-"
45.227.254.49 - - [29/Jan/2022:18:16:29 +0000]  400 "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 157 "-" "-" "-"
45.146.165.37 - - [29/Jan/2022:18:54:12 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
94.232.43.63 - - [29/Jan/2022:19:08:24 +0000]  400 "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 157 "-" "-" "-"
94.232.43.63 - - [29/Jan/2022:19:08:24 +0000]  400 "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 157 "-" "-" "-"
45.146.165.37 - - [29/Jan/2022:19:41:01 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
45.146.165.37 - - [29/Jan/2022:21:07:50 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
192.241.213.90 - - [29/Jan/2022:22:01:56 +0000]  404 "GET /ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application HTTP/1.1" 232 "-" "Mozilla/5.0 zgrab/0.x" "-"
192.241.211.139 - - [29/Jan/2022:22:05:29 +0000]  404 "GET /owa/auth/logon.aspx?url=https%3a%2f%2f1%2fecp%2f HTTP/1.1" 232 "-" "Mozilla/5.0 zgrab/0.x" "-"
130.211.54.158 - - [29/Jan/2022:22:15:15 +0000]  404 "GET / HTTP/1.1" 232 "-" "python-requests/2.27.1" "-"
62.171.132.199 - - [29/Jan/2022:23:13:53 +0000]  400 "GET /config/getuser?index=0 HTTP/1.1" 255 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0" "-"
66.240.205.34 - - [29/Jan/2022:23:27:31 +0000]  400 "145.ll|'|'|SGFjS2VkX0Q0OTkwNjI3|'|'|WIN-JNAPIER0859|'|'|JNapier|'|'|19-02-01|'|'||'|'|Win 7 Professional SP1 x64|'|'|No|'|'|0.7d|'|'|..|'|'|AA==|'|'|112.inf|'|'|SGFjS2VkDQoxOTIuMTY4LjkyLjIyMjo1NTUyDQpEZXNrdG9wDQpjbGllbnRhLmV4ZQ0KRmFsc2UNCkZhbHNlDQpUcnVlDQpGYWxzZQ==12.act|'|'|AA==" 157 "-" "-" "-"
45.61.187.144 - - [29/Jan/2022:23:31:18 +0000]  400 "GET /manager/html HTTP/1.1" 157 "-" "-" "-"
23.225.163.209 - - [30/Jan/2022:00:26:17 +0000]  404 "GET / HTTP/1.1" 232 "-" "-" "-"
23.225.163.209 - - [30/Jan/2022:00:26:44 +0000]  404 "GET /favicon.ico HTTP/1.1" 232 "-" "Go-http-client/1.1" "-"
23.225.163.209 - - [30/Jan/2022:00:26:48 +0000]  404 "GET /robots.txt HTTP/1.1" 232 "-" "Go-http-client/1.1" "-"
23.225.163.209 - - [30/Jan/2022:00:26:51 +0000]  404 "GET /sitemap.xml HTTP/1.1" 232 "-" "Go-http-client/1.1" "-"
62.171.132.199 - - [30/Jan/2022:00:38:40 +0000]  400 "GET /config/getuser?index=0 HTTP/1.1" 255 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0" "-"
185.173.35.17 - - [30/Jan/2022:01:59:18 +0000]  404 "GET / HTTP/1.1" 232 "-" "NetSystemsResearch studies the availability of various services across the internet. Our website is netsystemsresearch.com" "-"
193.118.53.210 - - [30/Jan/2022:02:02:26 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:30 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.2;en-US) AppleWebKit/537.32.36 (KHTML, live Gecko) Chrome/52.0.3105.105 Safari/537.32" "-"
44.201.180.58 - - [30/Jan/2022:02:14:50 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:50 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:50 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  400 "\x15\x03\x01\x00\x02\x02P" 157 "-" "-" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:51 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:52 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  400 "\x15\x03\x01\x00\x02\x02P" 157 "-" "-" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:53 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:54 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:55 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:55 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:55 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:55 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:56 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:56 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:57 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:57 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:58 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:59 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:59 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:59 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:59 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:14:59 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
44.201.180.58 - - [30/Jan/2022:02:15:00 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Safari/537.36" "-"
192.241.213.154 - - [30/Jan/2022:02:15:26 +0000]  404 "GET /actuator/health HTTP/1.1" 232 "-" "Mozilla/5.0 zgrab/0.x" "-"
139.162.145.250 - - [30/Jan/2022:02:20:10 +0000]  404 "GET /bag2 HTTP/1.1" 232 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)" "-"
209.17.96.186 - - [30/Jan/2022:02:41:44 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (compatible; Nimbostratus-Bot/v1.3.2; http://cloudsystemnetworks.com)" "-"
109.237.103.38 - - [30/Jan/2022:03:38:22 +0000]  400 "GET /.env HTTP/1.1" 657 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
109.237.103.38 - - [30/Jan/2022:03:38:22 +0000]  404 "GET /.env HTTP/1.1" 232 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
172.105.89.161 - - [30/Jan/2022:03:39:47 +0000]  400 "GET /0bef HTTP/1.0" 255 "-" "-" "-"
118.193.46.79 - - [30/Jan/2022:05:09:23 +0000]  404 "GET / HTTP/1.0" 232 "-" "-" "-"
103.237.101.15 - - [30/Jan/2022:05:26:22 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 6.0) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.36 Safari/536.5" "-"
162.142.125.220 - - [30/Jan/2022:06:18:20 +0000]  404 "GET / HTTP/1.1" 232 "-" "-" "-"
162.142.125.220 - - [30/Jan/2022:06:18:20 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
216.218.206.67 - - [30/Jan/2022:06:23:23 +0000]  404 "GET / HTTP/1.1" 232 "-" "-" "-"
118.123.105.68 - - [30/Jan/2022:06:28:23 +0000]  404 "GET / HTTP/1.0" 232 "-" "-" "-"
118.123.105.68 - - [30/Jan/2022:06:28:28 +0000]  404 "GET /favicon.ico HTTP/1.1" 232 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
118.123.105.68 - - [30/Jan/2022:06:28:29 +0000]  404 "GET /robots.txt HTTP/1.1" 232 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
118.123.105.68 - - [30/Jan/2022:06:28:31 +0000]  404 "GET /.well-known/security.txt HTTP/1.1" 232 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
62.171.132.199 - - [30/Jan/2022:07:32:04 +0000]  400 "GET /config/getuser?index=0 HTTP/1.1" 255 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:76.0) Gecko/20100101 Firefox/76.0" "-"
192.241.213.185 - - [30/Jan/2022:08:08:32 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 zgrab/0.x" "-"
61.219.11.151 - - [30/Jan/2022:08:30:02 +0000]  400 "lv[endof]" 157 "-" "-" "-"
138.68.249.116 - - [30/Jan/2022:08:57:00 +0000]  400 "SSTP_DUPLEX_POST /sra_{BA195980-CD49-458b-9E23-C84EE0ADCD75}/ HTTP/1.1" 157 "-" "-" "-"
45.83.67.179 - - [30/Jan/2022:08:58:54 +0000]  400 "GET / HTTP/1.1" 255 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0" "-"
45.83.64.207 - - [30/Jan/2022:08:58:54 +0000]  400 "GET /favicon.ico HTTP/1.1" 255 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:65.0) Gecko/20100101 Firefox/65.0" "-"
128.14.134.134 - - [30/Jan/2022:09:04:21 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
45.146.165.37 - - [30/Jan/2022:09:23:33 +0000]  404 "GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
66.240.205.34 - - [30/Jan/2022:09:38:21 +0000]  400 "Gh0st\xAD\x00\x00\x00\xE0\x00\x00\x00x\x9CKS``\x98\xC3\xC0\xC0\xC0\x06\xC4\x8C@\xBCQ\x96\x81\x81\x09H\x07\xA7\x16\x95e&\xA7*\x04$&g+\x182\x94\xF6\xB000\xAC\xA8rc\x00\x01\x11\xA0\x82\x1F\x5C`&\x83\xC7K7\x86\x19\xE5n\x0C9\x95n\x0C;\x84\x0F3\xAC\xE8sch\xA8^\xCF4'J\x97\xA9\x82\xE30\xC3\x91h]&\x90\xF8\xCE\x97S\xCBA4L?2=\xE1\xC4\x92\x86\x0B@\xF5`\x0CT\x1F\xAE\xAF]" 157 "-" "-" "-"
45.146.165.37 - - [30/Jan/2022:10:31:32 +0000]  404 "GET /index.php?s=/Index/\x5Cthink\x5Capp/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=HelloThinkPHP21 HTTP/1.1" 232 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
118.123.105.68 - - [30/Jan/2022:10:48:06 +0000]  400 "GET / HTTP/1.0" 255 "-" "-" "-"
118.123.105.68 - - [30/Jan/2022:10:48:07 +0000]  404 "GET / HTTP/1.1" 232 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
118.123.105.68 - - [30/Jan/2022:10:48:14 +0000]  400 "GET /favicon.ico HTTP/1.1" 657 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
118.123.105.68 - - [30/Jan/2022:10:48:14 +0000]  400 "GET /robots.txt HTTP/1.1" 657 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
118.123.105.68 - - [30/Jan/2022:10:48:15 +0000]  400 "GET /.well-known/security.txt HTTP/1.1" 657 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4 240.111 Safari/537.36" "-"
161.35.236.158 - - [30/Jan/2022:11:03:17 +0000]  400 "\x00\x0E8dN4\xE0\xA4\x88\x8E\xA4\x00\x00\x00\x00\x00" 157 "-" "-" "-"
